ID,Provider ID,Provider Class Name
-112,-112,com.rwtema.extrautils.worldgen.endoftime.WorldProviderEndOfTime
-100,-100,com.rwtema.extrautils.worldgen.Underdark.WorldProviderUnderdark
-72,-72,thaumcraft.common.lib.world.dim.WorldProviderOuter
-60,-60,mattparks.mods.space.venus.dimension.WorldProviderVenus
-58,-58,mattparks.mods.space.pluto.dimension.WorldProviderPluto
-56,-56,mattparks.mods.space.mercury.dimension.WorldProviderMercury
-54,-54,mattparks.mods.space.io.dimension.WorldProviderIo
-52,-52,mattparks.mods.space.hole.dimension.WorldProviderHole
-50,-50,mattparks.mods.space.europa.dimension.WorldProviderEuropa
-38,-38,com.emoniph.witchery.dimension.WorldProviderTorment
-37,-37,com.emoniph.witchery.dimension.WorldProviderDreamWorld
-30,-30,micdoodle8.mods.galacticraft.planets.asteroids.dimension.WorldProviderAsteroids
-29,-29,micdoodle8.mods.galacticraft.planets.mars.dimension.WorldProviderMars
-28,-28,micdoodle8.mods.galacticraft.core.dimension.WorldProviderMoon
-19,-19,thaumic.tinkerer.common.dim.WorldProviderBedrock
-1,-1,biomesoplenty.common.world.WorldProviderBOPHell
0,0,biomesoplenty.common.world.WorldProviderSurfaceBOP
1,1,chylex.hee.world.WorldProviderHardcoreEnd
2,2,lumien.randomthings.Handler.Spectre.WorldProviderSpectre
3,3,org.dave.CompactMachines.handler.machinedimension.WorldProviderMachines
6,6,aroma1997.world.dimension.WorldProviderMiner
7,-777,twilightforest.world.WorldProviderTwilightForest
17,17,com.teammetallurgy.atum.world.AtumWorldProvider
23,23,com.valentin4311.candycraftmod.WorldProviderCandy
24,24,com.valentin4311.candycraftmod.WorldProviderVoid
42,42,tombenpotter.sanguimancy.world.WorldProviderSoulNetworkDimension
66,66,erebus.world.WorldProviderErebus
