ID,Name,Class Name
1,Item,net.minecraft.entity.item.EntityItem
2,XPOrb,net.minecraft.entity.item.EntityXPOrb
3,betterchests:bag,aroma1997.betterchests.EntityBag
4,CandyPig,com.valentin4311.candycraftmod.EntityCandyPig
5,CandyCreeper,com.valentin4311.candycraftmod.EntityCandyCreeper
6,Suguard,com.valentin4311.candycraftmod.EntitySuguard
7,SuguardMage,com.valentin4311.candycraftmod.EntityMageSuguard
8,LeashKnot,net.minecraft.entity.EntityLeashKnot
9,Painting,net.minecraft.entity.item.EntityPainting
10,Arrow,net.minecraft.entity.projectile.EntityArrow
11,Snowball,net.minecraft.entity.projectile.EntitySnowball
12,Fireball,net.minecraft.entity.projectile.EntityLargeFireball
13,SmallFireball,net.minecraft.entity.projectile.EntitySmallFireball
14,ThrownEnderpearl,net.minecraft.entity.item.EntityEnderPearl
15,EyeOfEnderSignal,net.minecraft.entity.item.EntityEnderEye
16,ThrownPotion,net.minecraft.entity.projectile.EntityPotion
17,ThrownExpBottle,net.minecraft.entity.item.EntityExpBottle
18,ItemFrame,net.minecraft.entity.item.EntityItemFrame
19,WitherSkull,net.minecraft.entity.projectile.EntityWitherSkull
20,PrimedTnt,net.minecraft.entity.item.EntityTNTPrimed
21,FallingSand,net.minecraft.entity.item.EntityFallingBlock
22,FireworksRocketEntity,net.minecraft.entity.item.EntityFireworkRocket
23,CandyWolf,com.valentin4311.candycraftmod.EntityCandyWolf
24,QueenSlime,com.valentin4311.candycraftmod.EntityCandySlime
25,GummyBunny,com.valentin4311.candycraftmod.EntityBunny
26,CaramelBee,com.valentin4311.candycraftmod.EntityBee
27,GingerBreadMan,com.valentin4311.candycraftmod.EntityGingerBreadMan
28,CandyArrow,com.valentin4311.candycraftmod.EntityCandyArrow
29,GummyBall,com.valentin4311.candycraftmod.EntityGummyBall
30,BossSuguard,com.valentin4311.candycraftmod.EntityBossSuguard
31,CottonCandySpider,com.valentin4311.candycraftmod.EntityCottonCandySpider
32,CandyFish,com.valentin4311.candycraftmod.EntityFish
33,Nessie,com.valentin4311.candycraftmod.EntityNessie
34,WaffleSheep,com.valentin4311.candycraftmod.EntityWaffleSheep
35,SprinterSlime,com.valentin4311.candycraftmod.EntitySprinterSlime
36,KamikazeSlime,com.valentin4311.candycraftmod.EntityKamikazeSlime
37,TornadoSlime,com.valentin4311.candycraftmod.EntityTornadoSlime
38,PEZSlime,com.valentin4311.candycraftmod.EntityPEZSlime
39,KingSlime,com.valentin4311.candycraftmod.EntityKingSlime
40,MinecartCommandBlock,net.minecraft.entity.EntityMinecartCommandBlock
41,Boat,net.minecraft.entity.item.EntityBoat
42,MinecartRideable,mods.railcraft.common.carts.EntityCartBasic
43,MinecartChest,mods.railcraft.common.carts.EntityCartChest
44,MinecartFurnace,mods.railcraft.common.carts.EntityCartFurnace
45,MinecartTNT,mods.railcraft.common.carts.EntityCartTNT
46,MinecartHopper,net.minecraft.entity.item.EntityMinecartHopper
47,MinecartSpawner,net.minecraft.entity.ai.EntityMinecartMobSpawner
48,Mob,net.minecraft.entity.EntityLiving
49,Monster,net.minecraft.entity.monster.EntityMob
50,Creeper,net.minecraft.entity.monster.EntityCreeper
51,Skeleton,net.minecraft.entity.monster.EntitySkeleton
52,Spider,net.minecraft.entity.monster.EntitySpider
53,Giant,net.minecraft.entity.monster.EntityGiantZombie
54,Zombie,net.minecraft.entity.monster.EntityZombie
55,Slime,net.minecraft.entity.monster.EntitySlime
56,Ghast,net.minecraft.entity.monster.EntityGhast
57,PigZombie,net.minecraft.entity.monster.EntityPigZombie
58,Enderman,chylex.hee.entity.mob.EntityMobEnderman
59,CaveSpider,net.minecraft.entity.monster.EntityCaveSpider
60,Silverfish,net.minecraft.entity.monster.EntitySilverfish
61,Blaze,net.minecraft.entity.monster.EntityBlaze
62,LavaSlime,net.minecraft.entity.monster.EntityMagmaCube
63,EnderDragon,net.minecraft.entity.boss.EntityDragon
64,WitherBoss,net.minecraft.entity.boss.EntityWither
65,Bat,net.minecraft.entity.passive.EntityBat
66,Witch,net.minecraft.entity.monster.EntityWitch
67,CandyDynamite,com.valentin4311.candycraftmod.EntityDynamite
68,CandyGlueDynamite,com.valentin4311.candycraftmod.EntityGlueDynamite
69,EntityNougatGolem,com.valentin4311.candycraftmod.EntityNougatGolem
70,EntityBeetle,com.valentin4311.candycraftmod.EntityBeetle
71,EntityBossBeetle,com.valentin4311.candycraftmod.EntityBossBeetle
72,EntityPingouin,com.valentin4311.candycraftmod.EntityPingouin
73,EntityDragon,com.valentin4311.candycraftmod.EntityDragon
74,EntityKingBeetle,com.valentin4311.candycraftmod.EntityKingBeetle
75,FakeChairEntity,com.mia.props.entities.EntityChairMount
76,soundEntity,crazypants.enderio.item.darksteel.SoundEntity
77,rangeEntity,crazypants.enderio.machine.ranged.RangeEntity
78,EvolvedSpider,micdoodle8.mods.galacticraft.core.entities.EntityEvolvedSpider
79,EvolvedZombie,micdoodle8.mods.galacticraft.core.entities.EntityEvolvedZombie
80,EvolvedCreeper,micdoodle8.mods.galacticraft.core.entities.EntityEvolvedCreeper
81,EvolvedSkeleton,micdoodle8.mods.galacticraft.core.entities.EntityEvolvedSkeleton
82,EvolvedSkeletonBoss,micdoodle8.mods.galacticraft.core.entities.EntitySkeletonBoss
83,AlienVillager,micdoodle8.mods.galacticraft.core.entities.EntityAlienVillager
84,MakianVillager,mattparks.mods.space.hole.entites.EntityMakianVillager
85,EvolvedBlaze,mattparks.mods.space.venus.entities.EntityEvolvedBlaze
86,VenusianVillager,mattparks.mods.space.venus.entities.EntityVenusianVillager
87,atum.mummy,com.teammetallurgy.atum.entity.EntityMummy
88,atum.banditWarrior,com.teammetallurgy.atum.entity.EntityBanditWarrior
89,atum.banditArcher,com.teammetallurgy.atum.entity.EntityBanditArcher
90,Pig,net.minecraft.entity.passive.EntityPig
91,Sheep,net.minecraft.entity.passive.EntitySheep
92,Cow,net.minecraft.entity.passive.EntityCow
93,Chicken,net.minecraft.entity.passive.EntityChicken
94,Squid,net.minecraft.entity.passive.EntitySquid
95,Wolf,net.minecraft.entity.passive.EntityWolf
96,MushroomCow,net.minecraft.entity.passive.EntityMooshroom
97,SnowMan,net.minecraft.entity.monster.EntitySnowman
98,Ozelot,net.minecraft.entity.passive.EntityOcelot
99,VillagerGolem,net.minecraft.entity.monster.EntityIronGolem
100,EntityHorse,net.minecraft.entity.passive.EntityHorse
101,atum.pharaoh,com.teammetallurgy.atum.entity.EntityPharaoh
102,atum.dustySkeleton,com.teammetallurgy.atum.entity.EntityDustySkeleton
103,atum.desertGhost,com.teammetallurgy.atum.entity.EntityGhost
104,atum.stoneSoldier,com.teammetallurgy.atum.entity.EntityStoneSoldier
105,atum.desertWolf,com.teammetallurgy.atum.entity.EntityDesertWolf
106,atum.banditWarlord,com.teammetallurgy.atum.entity.EntityBanditWarlord
107,atum.barbarian,com.teammetallurgy.atum.entity.EntityBarbarian
108,Freeze Gun Shot,Reika.RotaryCraft.Entities.EntityFreezeGunShot
109,Ice Block,Reika.RotaryCraft.Entities.EntityIceBlock
110,Gas Minecart,Reika.RotaryCraft.Entities.EntityGasMinecart
111,Explosive Shell,Reika.RotaryCraft.Entities.EntityExplosiveShell
112,Shock Wave,Reika.RotaryCraft.Entities.EntitySonicShot
113,Discharge,Reika.RotaryCraft.Entities.EntityDischarge
114,CustomTNT,Reika.RotaryCraft.Entities.EntityCustomTNT
115,Flak Shot,Reika.RotaryCraft.Entities.EntityFlakShot
116,Sludgeling,micdoodle8.mods.galacticraft.planets.mars.entities.EntitySludgeling
117,Slimeling,micdoodle8.mods.galacticraft.planets.mars.entities.EntitySlimeling
118,CreeperBoss,micdoodle8.mods.galacticraft.planets.mars.entities.EntityCreeperBoss
119,Blizz,cofh.thermalfoundation.entity.monster.EntityBlizz
120,Villager,net.minecraft.entity.passive.EntityVillager
121,HighGolem,toops.tsteelworks.common.entity.HighGolem
122,SteelGolem,toops.tsteelworks.common.entity.SteelGolem
200,EnderCrystal,chylex.hee.entity.block.EntityBlockEnderCrystal
301,BiomesOPlenty.JungleSpider,biomesoplenty.common.entities.EntityJungleSpider
302,BiomesOPlenty.Rosester,biomesoplenty.common.entities.EntityRosester
303,BiomesOPlenty.Glob,biomesoplenty.common.entities.EntityGlob
304,BiomesOPlenty.Wasp,biomesoplenty.common.entities.EntityWasp
305,BiomesOPlenty.Bird,biomesoplenty.common.entities.EntityBird
306,BiomesOPlenty.Pixie,biomesoplenty.common.entities.EntityPixie
307,Sanguimancy.EntityChickenMinion,tombenpotter.sanguimancy.entity.EntityChickenMinion
350,npchumanmale,noppes.npcs.entity.old.EntityNPCHumanMale
351,npcvillager,noppes.npcs.entity.old.EntityNPCVillager
352,npcpony,noppes.npcs.entity.EntityNpcPony
353,npchumanfemale,noppes.npcs.entity.old.EntityNPCHumanFemale
354,npcdwarfmale,noppes.npcs.entity.old.EntityNPCDwarfMale
355,npcfurrymale,noppes.npcs.entity.old.EntityNPCFurryMale
356,npczombiemale,noppes.npcs.entity.old.EntityNpcMonsterMale
357,npczombiefemale,noppes.npcs.entity.old.EntityNpcMonsterFemale
358,npcskeleton,noppes.npcs.entity.old.EntityNpcSkeleton
359,npcdwarffemale,noppes.npcs.entity.old.EntityNPCDwarfFemale
360,npcfurryfemale,noppes.npcs.entity.old.EntityNPCFurryFemale
361,npcorcfmale,noppes.npcs.entity.old.EntityNPCOrcMale
362,npcorcfemale,noppes.npcs.entity.old.EntityNPCOrcFemale
363,npcelfmale,noppes.npcs.entity.old.EntityNPCElfMale
364,npcelffemale,noppes.npcs.entity.old.EntityNPCElfFemale
365,npccrystal,noppes.npcs.entity.EntityNpcCrystal
366,npcenderchibi,noppes.npcs.entity.old.EntityNpcEnderchibi
367,npcnagamale,noppes.npcs.entity.old.EntityNpcNagaMale
368,npcnagafemale,noppes.npcs.entity.old.EntityNpcNagaFemale
369,NpcSlime,noppes.npcs.entity.EntityNpcSlime
370,NpcDragon,noppes.npcs.entity.EntityNpcDragon
371,npcEnderman,noppes.npcs.entity.old.EntityNPCEnderman
372,npcGolem,noppes.npcs.entity.EntityNPCGolem
373,CustomNpc,noppes.npcs.entity.EntityCustomNpc
374,CustomNpcChairMount,noppes.npcs.entity.EntityChairMount
375,throwableitem,noppes.npcs.entity.EntityProjectile
6396,witchery.demon,com.emoniph.witchery.entity.EntityDemon
6397,witchery.mandrake,com.emoniph.witchery.entity.EntityMandrake
6398,witchery.treefyd,com.emoniph.witchery.entity.EntityTreefyd
6399,witchery.hornedHuntsman,com.emoniph.witchery.entity.EntityHornedHuntsman
6400,witchery.ent,com.emoniph.witchery.entity.EntityEnt
6401,witchery.owl,com.emoniph.witchery.entity.EntityOwl
6402,witchery.toad,com.emoniph.witchery.entity.EntityToad
6403,witchery.babayaga,com.emoniph.witchery.entity.EntityBabaYaga
6404,witchery.covenwitch,com.emoniph.witchery.entity.EntityCovenWitch
6405,witchery.nightmare,com.emoniph.witchery.entity.EntityNightmare
6406,witchery.spectre,com.emoniph.witchery.entity.EntitySpectre
6407,witchery.poltergeist,com.emoniph.witchery.entity.EntityPoltergeist
6408,witchery.banshee,com.emoniph.witchery.entity.EntityBanshee
6409,witchery.spirit,com.emoniph.witchery.entity.EntitySpirit
6410,witchery.death,com.emoniph.witchery.entity.EntityDeath
6411,witchery.witchhunter,com.emoniph.witchery.entity.EntityWitchHunter
6412,witchery.lordoftorment,com.emoniph.witchery.entity.EntityLordOfTorment
6413,witchery.imp,com.emoniph.witchery.entity.EntityImp
6414,witchery.mindrake,com.emoniph.witchery.entity.EntityMindrake
6415,witchery.goblin,com.emoniph.witchery.entity.EntityGoblin
6416,witchery.goblinmog,com.emoniph.witchery.entity.EntityGoblinMog
6417,witchery.goblingulg,com.emoniph.witchery.entity.EntityGoblinGulg
6418,witchery.leonard,com.emoniph.witchery.entity.EntityLeonard
6419,witchery.lostsoul,com.emoniph.witchery.entity.EntityLostSoul
6420,witchery.wolfman,com.emoniph.witchery.entity.EntityWolfman
6421,witchery.hellhound,com.emoniph.witchery.entity.EntityHellhound
6422,witchery.werevillager,com.emoniph.witchery.entity.EntityVillagerWere
6423,witchery.villageguard,com.emoniph.witchery.entity.EntityVillageGuard
6424,witchery.vampire,com.emoniph.witchery.entity.EntityVampire
6425,witchery.lilith,com.emoniph.witchery.entity.EntityLilith
6426,witchery.wingedmonkey,com.emoniph.witchery.entity.EntityWingedMonkey
