ID,Name,Localized Name,Temperature,Luminosity,Density,Viscosity,Placeable,Block ID,Block Class
157,pb,Lead,295,0,0,1200,true,minechem:fluid.Pb.name,minechem.fluid.FluidBlockElement
158,bi,Bismuth,295,0,0,1200,true,minechem:fluid.Bi.name,minechem.fluid.FluidBlockElement
159,po,Polonium,295,0,0,1200,true,minechem:fluid.Po.name,minechem.fluid.FluidBlockElement
160,at,Astatine,295,0,0,1200,true,minechem:fluid.At.name,minechem.fluid.FluidBlockElement
161,rn,Radon,295,0,-10,400,true,minechem:fluid.Rn.name,minechem.fluid.FluidBlockElement
162,fr,Francium,295,0,0,1200,true,minechem:fluid.Fr.name,minechem.fluid.FluidBlockElement
163,ra,Radium,295,0,0,1200,true,minechem:fluid.Ra.name,minechem.fluid.FluidBlockElement
164,ac,Actinium,295,0,0,1200,true,minechem:fluid.Ac.name,minechem.fluid.FluidBlockElement
165,th,Thorium,295,0,0,1200,true,minechem:fluid.Th.name,minechem.fluid.FluidBlockElement
166,pa,Protactinium,295,0,0,1200,true,minechem:fluid.Pa.name,minechem.fluid.FluidBlockElement
167,u,Uranium,295,0,0,1200,true,minechem:fluid.U.name,minechem.fluid.FluidBlockElement
168,np,Neptunium,295,0,0,1200,true,minechem:fluid.Np.name,minechem.fluid.FluidBlockElement
169,pu,Plutonium,295,0,0,1200,true,minechem:fluid.Pu.name,minechem.fluid.FluidBlockElement
170,am,Americium,295,0,0,1200,true,minechem:fluid.Am.name,minechem.fluid.FluidBlockElement
171,cm,Curium,295,0,0,1200,true,minechem:fluid.Cm.name,minechem.fluid.FluidBlockElement
172,bk,Berkelium,295,0,0,1200,true,minechem:fluid.Bk.name,minechem.fluid.FluidBlockElement
173,cf,Californium,295,0,0,1200,true,minechem:fluid.Cf.name,minechem.fluid.FluidBlockElement
174,es,Einsteinium,295,0,0,1200,true,minechem:fluid.Es.name,minechem.fluid.FluidBlockElement
175,fm,Fermium,295,0,0,1200,true,minechem:fluid.Fm.name,minechem.fluid.FluidBlockElement
176,md,Mendelevium,295,0,0,1200,true,minechem:fluid.Md.name,minechem.fluid.FluidBlockElement
177,no,Nobelium,295,0,0,1200,true,minechem:fluid.No.name,minechem.fluid.FluidBlockElement
178,lr,Lawrencium,295,0,0,1200,true,minechem:fluid.Lr.name,minechem.fluid.FluidBlockElement
179,rf,Rutherfordium,295,0,0,1200,true,minechem:fluid.Rf.name,minechem.fluid.FluidBlockElement
180,db,Dubnium,295,0,0,1200,true,minechem:fluid.Db.name,minechem.fluid.FluidBlockElement
181,sg,Seaborgium,295,0,0,1200,true,minechem:fluid.Sg.name,minechem.fluid.FluidBlockElement
182,bh,Bohrium,295,0,0,1200,true,minechem:fluid.Bh.name,minechem.fluid.FluidBlockElement
183,hs,Hassium,295,0,0,1200,true,minechem:fluid.Hs.name,minechem.fluid.FluidBlockElement
184,mt,Meitnerium,295,0,0,1200,true,minechem:fluid.Mt.name,minechem.fluid.FluidBlockElement
185,ds,Darmstadtium,295,0,0,1200,true,minechem:fluid.Ds.name,minechem.fluid.FluidBlockElement
186,rg,Roentgenium,295,0,0,1200,true,minechem:fluid.Rg.name,minechem.fluid.FluidBlockElement
187,cn,Copernicium,295,0,0,1200,true,minechem:fluid.Cn.name,minechem.fluid.FluidBlockElement
188,uut,Ununtrium,295,0,0,1200,true,minechem:fluid.Uut.name,minechem.fluid.FluidBlockElement
189,cellulose,Cellulose,295,0,0,1200,true,minechem:fluid.cellulose.name,minechem.fluid.FluidBlockMolecule
190,carbondioxide,Carbon Dioxide,295,0,-10,400,true,minechem:fluid.carbonDioxide.name,minechem.fluid.FluidBlockMolecule
191,nitrogendioxide,Nitrogen Dioxide,295,0,-10,400,true,minechem:fluid.nitrogenDioxide.name,minechem.fluid.FluidBlockMolecule
192,toluene,Toluene,295,0,10,1000,true,minechem:fluid.toluene.name,minechem.fluid.FluidBlockMolecule
193,potassiumnitrate,Potassium Nitrate,295,0,0,1200,true,minechem:fluid.potassiumNitrate.name,minechem.fluid.FluidBlockMolecule
194,tnt,Trinitrotoluene,295,0,0,1200,true,minechem:fluid.tnt.name,minechem.fluid.FluidBlockMolecule
195,silicondioxide,Silicon Dioxide,295,0,0,1200,true,minechem:fluid.siliconDioxide.name,minechem.fluid.FluidBlockMolecule
196,calcicpyroxene,Calcic Pyroxene,295,0,0,1200,true,minechem:fluid.calcicPyroxene.name,minechem.fluid.FluidBlockMolecule
197,pyrite,Pyrite,295,0,0,1200,true,minechem:fluid.pyrite.name,minechem.fluid.FluidBlockMolecule
198,nepheline,Nepheline,295,0,0,1200,true,minechem:fluid.nepheline.name,minechem.fluid.FluidBlockMolecule
199,sulfate,Sulfate (ion),295,0,0,1200,true,minechem:fluid.sulfate.name,minechem.fluid.FluidBlockMolecule
200,noselite,Noselite,295,0,0,1200,true,minechem:fluid.noselite.name,minechem.fluid.FluidBlockMolecule
201,sodalite,Sodalite,295,0,0,1200,true,minechem:fluid.sodalite.name,minechem.fluid.FluidBlockMolecule
202,nitrate,Nitrate (ion),295,0,0,1200,true,minechem:fluid.nitrate.name,minechem.fluid.FluidBlockMolecule
203,carbonate,Carbonate (ion),295,0,0,1200,true,minechem:fluid.carbonate.name,minechem.fluid.FluidBlockMolecule
204,cyanide,Potassium Cyanide,295,0,10,1000,true,minechem:fluid.cyanide.name,minechem.fluid.FluidBlockMolecule
205,phosphate,Phosphate (ion),295,0,0,1200,true,minechem:fluid.phosphate.name,minechem.fluid.FluidBlockMolecule
206,acetate,Acetate (ion),295,0,0,1200,true,minechem:fluid.acetate.name,minechem.fluid.FluidBlockMolecule
207,chromate,Chromate (ion),295,0,0,1200,true,minechem:fluid.chromate.name,minechem.fluid.FluidBlockMolecule
208,hydroxide,Hydroxide (ion),295,0,10,1000,true,minechem:fluid.hydroxide.name,minechem.fluid.FluidBlockMolecule
209,ammonium,Ammonium (ion),295,0,10,1000,true,minechem:fluid.ammonium.name,minechem.fluid.FluidBlockMolecule
210,hydronium,Hydronium (ion),295,0,10,1000,true,minechem:fluid.hydronium.name,minechem.fluid.FluidBlockMolecule
211,peroxide,Peroxide (ion),295,0,10,1000,true,minechem:fluid.peroxide.name,minechem.fluid.FluidBlockMolecule
212,calciumoxide,Calcium Oxide,295,0,0,1200,true,minechem:fluid.calciumOxide.name,minechem.fluid.FluidBlockMolecule
213,calciumcarbonate,Calcium Carbonate,295,0,0,1200,true,minechem:fluid.calciumCarbonate.name,minechem.fluid.FluidBlockMolecule
214,magnesiumcarbonate,Magnesium Carbonate,295,0,0,1200,true,minechem:fluid.magnesiumCarbonate.name,minechem.fluid.FluidBlockMolecule
215,lazurite,Lazurite,295,0,0,1200,true,minechem:fluid.lazurite.name,minechem.fluid.FluidBlockMolecule
216,isoprene,Isoprene,295,0,0,1200,true,minechem:fluid.isoprene.name,minechem.fluid.FluidBlockMolecule
217,butene,Butene,295,0,-10,400,true,minechem:fluid.butene.name,minechem.fluid.FluidBlockMolecule
218,polyisobutylene,Polyisobutylene Rubber,295,0,10,1000,true,minechem:fluid.polyisobutylene.name,minechem.fluid.FluidBlockMolecule
219,malicacid,Malic Acid,295,0,0,1200,true,minechem:fluid.malicAcid.name,minechem.fluid.FluidBlockMolecule
220,vinylchloride,Vinyl Chloride Monomer,295,0,-10,400,true,minechem:fluid.vinylChloride.name,minechem.fluid.FluidBlockMolecule
221,polyvinylchloride,Polyvinyl Chloride,295,0,0,1200,true,minechem:fluid.polyvinylChloride.name,minechem.fluid.FluidBlockMolecule
222,methamphetamine,Methamphetamine,295,0,0,1200,true,minechem:fluid.methamphetamine.name,minechem.fluid.FluidBlockMolecule
223,psilocybin,Psilocybin,295,0,0,1200,true,minechem:fluid.psilocybin.name,minechem.fluid.FluidBlockMolecule
224,iron3oxide,Iron (III) Oxide,295,0,0,1200,true,minechem:fluid.iron3oxide.name,minechem.fluid.FluidBlockMolecule
225,strontiumnitrate,Strontium Nitrate,295,0,0,1200,true,minechem:fluid.strontiumNitrate.name,minechem.fluid.FluidBlockMolecule
226,magnetite,Magnetite,295,0,0,1200,true,minechem:fluid.magnetite.name,minechem.fluid.FluidBlockMolecule
227,magnesiumoxide,Magnesium Oxide,295,0,0,1200,true,minechem:fluid.magnesiumOxide.name,minechem.fluid.FluidBlockMolecule
228,cucurbitacin,Cucurbitacin,295,0,0,1200,true,minechem:fluid.cucurbitacin.name,minechem.fluid.FluidBlockMolecule
229,asparticacid,Aspartic Acid,295,0,0,1200,true,minechem:fluid.asparticAcid.name,minechem.fluid.FluidBlockMolecule
230,hydroxylapatite,Hydroxylapatite,295,0,0,1200,true,minechem:fluid.hydroxylapatite.name,minechem.fluid.FluidBlockMolecule
231,alinine,Alanine,295,0,0,1200,true,minechem:fluid.alinine.name,minechem.fluid.FluidBlockMolecule
232,glycine,Glycine,295,0,0,1200,true,minechem:fluid.glycine.name,minechem.fluid.FluidBlockMolecule
233,serine,Serine,295,0,0,1200,true,minechem:fluid.serine.name,minechem.fluid.FluidBlockMolecule
234,mescaline,Mescaline,295,0,0,1200,true,minechem:fluid.mescaline.name,minechem.fluid.FluidBlockMolecule
235,methyl,Methyl (ion),295,0,10,1000,true,minechem:fluid.methyl.name,minechem.fluid.FluidBlockMolecule
236,methylene,Methylene (ion),295,0,10,1000,true,minechem:fluid.methylene.name,minechem.fluid.FluidBlockMolecule
237,memethacrylate,Methyl Methacrylate,295,0,10,1000,true,minechem:fluid.memethacrylate.name,minechem.fluid.FluidBlockMolecule
238,pmma,Poly(methyl methacrylate),295,0,0,1200,true,minechem:fluid.pmma.name,minechem.fluid.FluidBlockMolecule
239,redpigment,Cobalt(II) Nitrate,295,0,0,1200,true,minechem:fluid.redPigment.name,minechem.fluid.FluidBlockMolecule
240,orangepigment,Potassium Dichromate,295,0,0,1200,true,minechem:fluid.orangePigment.name,minechem.fluid.FluidBlockMolecule
241,yellowpigment,Potassium Chromate,295,0,0,1200,true,minechem:fluid.yellowPigment.name,minechem.fluid.FluidBlockMolecule
242,limepigment,Nickel(II) Chloride,295,0,0,1200,true,minechem:fluid.limePigment.name,minechem.fluid.FluidBlockMolecule
243,lightbluepigment,Copper(II) Sulfate,295,0,0,1200,true,minechem:fluid.lightbluePigment.name,minechem.fluid.FluidBlockMolecule
244,purplepigment,Potassium Permanganate,295,0,0,1200,true,minechem:fluid.purplePigment.name,minechem.fluid.FluidBlockMolecule
245,greenpigment,Zinc Green,295,0,0,1200,true,minechem:fluid.greenPigment.name,minechem.fluid.FluidBlockMolecule
246,blackpigment,Carbon Black,295,0,-10,400,true,minechem:fluid.blackPigment.name,minechem.fluid.FluidBlockMolecule
247,whitepigment,Titanium Dioxide,295,0,0,1200,true,minechem:fluid.whitePigment.name,minechem.fluid.FluidBlockMolecule
248,metasilicate,Metasilicate,295,0,0,1200,true,minechem:fluid.metasilicate.name,minechem.fluid.FluidBlockMolecule
249,beryl,Beryl,295,0,0,1200,true,minechem:fluid.beryl.name,minechem.fluid.FluidBlockMolecule
250,ethanol,Ethyl Alcohol,295,0,10,1000,true,minechem:fluid.ethanol.name,minechem.fluid.FluidBlockMolecule
251,amphetamine,Amphetamine,295,0,10,1000,true,minechem:fluid.amphetamine.name,minechem.fluid.FluidBlockMolecule
252,theobromine,Theobromine,295,0,0,1200,true,minechem:fluid.theobromine.name,minechem.fluid.FluidBlockMolecule
253,starch,Starch,295,0,0,1200,true,minechem:fluid.starch.name,minechem.fluid.FluidBlockMolecule
254,sucrose,Sucrose,295,0,0,1200,true,minechem:fluid.sucrose.name,minechem.fluid.FluidBlockMolecule
255,pantherine,Pantherine,295,0,0,1200,true,minechem:fluid.pantherine.name,minechem.fluid.FluidBlockMolecule
256,aluminiumoxide,Aluminium Oxide,295,0,0,1200,true,minechem:fluid.aluminiumOxide.name,minechem.fluid.FluidBlockMolecule
257,fullrene,Carbon Nanotubes,295,0,0,1200,true,minechem:fluid.fullrene.name,minechem.fluid.FluidBlockMolecule
258,valine,Valine,295,0,0,1200,true,minechem:fluid.valine.name,minechem.fluid.FluidBlockMolecule
259,penicillin,Penicillin,295,0,0,1200,true,minechem:fluid.penicillin.name,minechem.fluid.FluidBlockMolecule
260,testosterone,Testosterone,295,0,10,1000,true,minechem:fluid.testosterone.name,minechem.fluid.FluidBlockMolecule
261,kaolinite,Kaolinite,295,0,0,1200,true,minechem:fluid.kaolinite.name,minechem.fluid.FluidBlockMolecule
262,fingolimod,Fingolimod,295,0,0,1200,true,minechem:fluid.fingolimod.name,minechem.fluid.FluidBlockMolecule
263,arginine,Arginine,295,0,0,1200,true,minechem:fluid.arginine.name,minechem.fluid.FluidBlockMolecule
264,shikimicacid,Shikimic Acid,295,0,0,1200,true,minechem:fluid.shikimicAcid.name,minechem.fluid.FluidBlockMolecule
265,sulfuricacid,Sulfuric Acid,295,0,10,1000,true,minechem:fluid.sulfuricAcid.name,minechem.fluid.FluidBlockMolecule
266,glyphosate,Glyphosate,295,0,10,1000,true,minechem:fluid.glyphosate.name,minechem.fluid.FluidBlockMolecule
267,asprin,Aspirin,295,0,0,1200,true,minechem:fluid.asprin.name,minechem.fluid.FluidBlockMolecule
268,ddt,DDT,295,0,0,1200,true,minechem:fluid.ddt.name,minechem.fluid.FluidBlockMolecule
269,dota,DOTA,295,0,0,1200,true,minechem:fluid.dota.name,minechem.fluid.FluidBlockMolecule
270,mycotoxin,T-2 Mycotoxin,295,0,0,1200,true,minechem:fluid.mycotoxin.name,minechem.fluid.FluidBlockMolecule
271,salt,Salt,295,0,0,1200,true,minechem:fluid.salt.name,minechem.fluid.FluidBlockMolecule
272,ammonia,Ammonia,295,0,-10,400,true,minechem:fluid.ammonia.name,minechem.fluid.FluidBlockMolecule
273,nodularin,Nodularin,295,0,0,1200,true,minechem:fluid.nodularin.name,minechem.fluid.FluidBlockMolecule
274,tetrodotoxin,Tetrodotoxin,295,0,0,1200,true,minechem:fluid.tetrodotoxin.name,minechem.fluid.FluidBlockMolecule
275,thc,THC,295,0,0,1200,true,minechem:fluid.thc.name,minechem.fluid.FluidBlockMolecule
276,buli,Tert-Butyllithium,295,0,0,1200,true,minechem:fluid.buli.name,minechem.fluid.FluidBlockMolecule
277,plat,Chloroplatinic Acid,295,0,0,1200,true,minechem:fluid.plat.name,minechem.fluid.FluidBlockMolecule
278,phosgene,Phosgene,295,0,-10,400,true,minechem:fluid.phosgene.name,minechem.fluid.FluidBlockMolecule
279,aalc,Allyl Alcohol,295,0,10,1000,true,minechem:fluid.aalc.name,minechem.fluid.FluidBlockMolecule
280,hist,Diphenhydramine,295,0,0,1200,true,minechem:fluid.hist.name,minechem.fluid.FluidBlockMolecule
281,pal2,Batrachotoxin,295,0,0,1200,true,minechem:fluid.pal2.name,minechem.fluid.FluidBlockMolecule
282,retinol,Retinol,295,0,0,1200,true,minechem:fluid.retinol.name,minechem.fluid.FluidBlockMolecule
283,xylitol,Xylitol,295,0,0,1200,true,minechem:fluid.xylitol.name,minechem.fluid.FluidBlockMolecule
284,weedex,Aminocyclopyrachlor,295,0,0,1200,true,minechem:fluid.weedex.name,minechem.fluid.FluidBlockMolecule
285,xanax,Alprazolam,295,0,0,1200,true,minechem:fluid.xanax.name,minechem.fluid.FluidBlockMolecule
286,hcl,Hydrogen Chloride,295,0,10,1000,true,minechem:fluid.hcl.name,minechem.fluid.FluidBlockMolecule
287,cocaine,Cocaine,295,0,0,1200,true,minechem:fluid.cocaine.name,minechem.fluid.FluidBlockMolecule
288,cocainehcl,Cocaine Hydrochloride,295,0,0,1200,true,minechem:fluid.cocainehcl.name,minechem.fluid.FluidBlockMolecule
289,blueorgodye,Guaiazulene,295,0,10,1000,true,minechem:fluid.blueorgodye.name,minechem.fluid.FluidBlockMolecule
290,redorgodye,Pelargonidin,295,0,0,1200,true,minechem:fluid.redorgodye.name,minechem.fluid.FluidBlockMolecule
291,purpleorgodye,Delphinidin,295,0,0,1200,true,minechem:fluid.purpleorgodye.name,minechem.fluid.FluidBlockMolecule
292,olivine,Olivine,295,0,0,1200,true,minechem:fluid.olivine.name,minechem.fluid.FluidBlockMolecule
293,metblue,Methylene Blue,295,0,0,1200,true,minechem:fluid.metblue.name,minechem.fluid.FluidBlockMolecule
294,meoh,Methyl Alcohol,295,0,10,1000,true,minechem:fluid.meoh.name,minechem.fluid.FluidBlockMolecule
295,lcd,Cholesteryl Benzoate,295,0,0,1200,true,minechem:fluid.lcd.name,minechem.fluid.FluidBlockMolecule
296,radchlor,Radium Chloride,295,0,0,1200,true,minechem:fluid.radchlor.name,minechem.fluid.FluidBlockMolecule
297,caulerpenyne,Caulerpenyne,295,0,0,1200,true,minechem:fluid.caulerpenyne.name,minechem.fluid.FluidBlockMolecule
298,latropine,Hyoscyamine,295,0,0,1200,true,minechem:fluid.latropine.name,minechem.fluid.FluidBlockMolecule
299,gallicacid,Gallic Acid,295,0,0,1200,true,minechem:fluid.gallicacid.name,minechem.fluid.FluidBlockMolecule
300,glucose,Glucose,295,0,0,1200,true,minechem:fluid.glucose.name,minechem.fluid.FluidBlockMolecule
301,tannicacid,Tannic Acid,295,0,0,1200,true,minechem:fluid.tannicacid.name,minechem.fluid.FluidBlockMolecule
302,hperox,Hydrogen Peroxide,295,0,10,1000,true,minechem:fluid.hperox.name,minechem.fluid.FluidBlockMolecule
303,galliumarsenide,Gallium Arsenide,295,0,0,1200,true,minechem:fluid.galliumarsenide.name,minechem.fluid.FluidBlockMolecule
304,fibroin,Fibroin,295,0,10,1000,true,minechem:fluid.fibroin.name,minechem.fluid.FluidBlockMolecule
305,aluminiumphosphate,Aluminium Phosphate,295,0,0,1200,true,minechem:fluid.aluminiumPhosphate.name,minechem.fluid.FluidBlockMolecule
306,potassiumoxide,Potassium Oxide,295,0,0,1200,true,minechem:fluid.potassiumOxide.name,minechem.fluid.FluidBlockMolecule
307,sodiumoxide,Sodium Oxide,295,0,0,1200,true,minechem:fluid.sodiumOxide.name,minechem.fluid.FluidBlockMolecule
308,plagioclaseanorthite,Anorthite,295,0,0,1200,true,minechem:fluid.plagioclaseAnorthite.name,minechem.fluid.FluidBlockMolecule
309,plagioclasealbite,Albite,295,0,0,1200,true,minechem:fluid.plagioclaseAlbite.name,minechem.fluid.FluidBlockMolecule
310,orthoclase,Orthoclase,295,0,0,1200,true,minechem:fluid.orthoclase.name,minechem.fluid.FluidBlockMolecule
311,biotite,Biotite,295,0,0,1200,true,minechem:fluid.biotite.name,minechem.fluid.FluidBlockMolecule
312,augite,Augite,295,0,0,1200,true,minechem:fluid.augite.name,minechem.fluid.FluidBlockMolecule
